Metabolites which force 480 qualitatively reversible -> quantiatively reversible
35:	212	h[c]Proton
5217	Transport of Sebacic Acid into Cytosol (Diffusion)	SEBACIDtx	-15.42	 20.21
substrates:
35	-0.0131621	   42.75	-42.75	-42.75	                h[c]	Proton
3304	      -1	  152.92	-29.69	-11.88	          sebacid[x]	Sebacicacid
products:
41	0.0208414	   41.56	-41.56	-41.56	                h[x]	Proton
3293	       1	  171.94	-29.69	-11.88	          sebacid[c]	Sebacicacid

5222	Transport of Suberic Acid into Cytosol (Diffusion)	SUBEACtx	-15.43	 20.20
substrates:
35	-0.0050023	   42.75	-42.75	-42.75	                h[c]	Proton
3303	      -1	  -67.96	-29.69	-11.88	           subeac[x]	Suberic Acid
products:
41	0.00791955	   41.56	-41.56	-41.56	                h[x]	Proton
3305	       1	  -53.70	-29.69	-11.88	           subeac[c]	Suberic Acid

5294	Transport of Lysophosphatidylethanolamine	PEHSFABPe	-35.63	 35.63
substrates:
809	      -2	  521.91	-29.69	-11.88	            pe_hs[c]	Phosphatidylethanolamine
products:
1793	       2	  521.91	-29.69	-11.88	            pe_hs[r]	Phosphatidylethanolamine

5403	Difussion of Glycerol Accross the Brush Border Membrane	GLYCTDle	-17.81	 17.81
substrates:
75	-1.09516e-06	   43.94	-43.94	-43.94	                h[e]	Proton
1934	      -1	 -136.39	-29.69	-11.88	             glyc[e]	Glycerol
products:
35	6.90999e-07	   42.75	-42.75	-42.75	                h[c]	Proton
1763	       1	 -145.89	-29.69	-11.88	             glyc[c]	Glycerol

5414	Transport Reaction for Malate	MAL_Ltx	-15.42	 20.20
substrates:
35	-0.00844196	   42.75	-42.75	-42.75	                h[c]	Proton
3366	      -1	 -674.85	-29.69	-11.88	            mal_L[x]	(S)-Malate
products:
41	0.0133166	   41.56	-41.56	-41.56	                h[x]	Proton
478	       1	 -670.08	-29.69	-11.88	            mal_L[c]	(S)-Malate

5430	Diffusion of Putriscine into the Endothelial Cells	PTCRTD	-23.60	 12.03
substrates:
75	-0.00561228	   43.94	-43.94	-43.94	                h[e]	Proton
2396	      -1	  574.46	-29.69	-11.88	             ptrc[e]	Putrescine
products:
35	0.00354207	   42.75	-42.75	-42.75	                h[c]	Proton
2187	       1	  557.84	-29.69	-11.88	             ptrc[c]	Putrescine

5433	Ribulose 5-Phosphate 3-Epimerase	RPEc	-42.70	 28.55
substrates:
2195	      -2	-1205.24	-29.69	-11.88	           ru5p_D[c]	D-Ribulose 5-Phosphate
products:
2338	       2	-1208.77	-29.69	-11.88	           xu5p_D[c]	D-Xylulose 5-Phosphate

5450	Transport of 4-Methyl-2-Oxopentanoate	4MOPte	-14.92	 20.71
substrates:
35	-0.000213741	   42.75	-42.75	-42.75	                h[c]	Proton
3374	      -1	  -49.07	-29.69	-11.88	             4mop[e]	4-Methyl-2-Oxopentanoate
products:
75	0.000134872	   43.94	-43.94	-43.94	                h[e]	Proton
166	       1	  -59.76	-29.69	-11.88	             4mop[c]	4-Methyl-2-Oxopentanoate

5473	Transport of L-Malate	MAL_Lte	-12.03	 23.59
substrates:
35	-0.00844196	   42.75	-42.75	-42.75	                h[c]	Proton
3381	      -1	 -665.32	-29.69	-11.88	            mal_L[e]	(S)-Malate
products:
75	0.00534246	   43.94	-43.94	-43.94	                h[e]	Proton
478	       1	 -670.08	-29.69	-11.88	            mal_L[c]	(S)-Malate

5479	Transport of Phosphoenolpyruvate	PEPtr	-41.42	 29.83
substrates:
35	-0.00344964	   42.75	-42.75	-42.75	                h[c]	Proton
77	      -1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
353	      -1	-1188.47	-29.69	-11.88	              pep[c]	Phosphoenolpyruvate
products:
75	0.00170068	   43.94	-43.94	-43.94	                h[e]	Proton
78	       1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
3385	       1	-1186.04	-29.69	-11.88	              pep[e]	Phosphoenolpyruvate

5494	Transport of 2-Phospho-D-Glycerate	2PGtr	 -9.19	 26.44
substrates:
35	-0.0593855	   42.75	-42.75	-42.75	                h[c]	Proton
3394	      -1	-1330.18	-29.69	-11.88	              2pg[e]	2-Phospho-D-Glycerate
products:
75	0.0382996	   43.94	-43.94	-43.94	                h[e]	Proton
1758	       1	-1334.98	-29.69	-11.88	              2pg[c]	2-Phospho-D-Glycerate

5499	Transport of Dihydroxyacetone Phosphate	DHAPtr	-12.12	 23.51
substrates:
35	-0.0947802	   42.75	-42.75	-42.75	                h[c]	Proton
2349	      -1	-1074.40	-29.69	-11.88	             dhap[e]	Dihydroxyacetone Phosphate
products:
75	0.0619693	   43.94	-43.94	-43.94	                h[e]	Proton
520	       1	-1080.43	-29.69	-11.88	             dhap[c]	Dihydroxyacetone Phosphate

5502	Transport of Fumarate	FUMtr	-12.03	 23.60
substrates:
35	-0.00162038	   42.75	-42.75	-42.75	                h[c]	Proton
3401	      -1	 -513.91	-29.69	-11.88	              fum[e]	Fumarate
products:
75	0.0010227	   43.94	-43.94	-43.94	                h[e]	Proton
435	       1	 -516.29	-29.69	-11.88	              fum[c]	Fumarate

5505	Transport of Isocitrate	ICITtr	 -9.14	 26.48
substrates:
35	-0.016128	   42.75	-42.75	-42.75	                h[c]	Proton
3403	      -1	 -939.54	-29.69	-11.88	             icit[e]	Isocitric Acid
products:
75	0.0101968	   43.94	-43.94	-43.94	                h[e]	Proton
1863	       1	 -945.49	-29.69	-11.88	             icit[c]	Isocitric Acid

5510	Transport of 3-Phospho-D-Glycerate	3PGtr	 -9.29	 26.34
substrates:
35	-0.160139	   42.75	-42.75	-42.75	                h[c]	Proton
3408	      -1	-1334.19	-29.69	-11.88	              3pg[e]	3-Phospho-D-Glycerate
products:
75	0.107358	   43.94	-43.94	-43.94	                h[e]	Proton
1154	       1	-1339.10	-29.69	-11.88	              3pg[c]	3-Phospho-D-Glycerate

5513	Transport of Glycerophosphoric Acid	GLYC3tr	-12.20	 23.43
substrates:
35	-0.176126	   42.75	-42.75	-42.75	                h[c]	Proton
3410	      -1	-1024.01	-29.69	-11.88	           glyc3p[e]	Glycerol 3-Phosphate
products:
75	0.118853	   43.94	-43.94	-43.94	                h[e]	Proton
1570	       1	-1032.50	-29.69	-11.88	           glyc3p[c]	Glycerol 3-Phosphate

5568	Water And Glycerol Transport by Aqp	H2OGLYAQPt	-17.81	 17.81
substrates:
75	-1.09516e-06	   43.94	-43.94	-43.94	                h[e]	Proton
191	      -1	 -148.09	  0.00	  0.00	              h2o[e]	Water
1934	      -1	 -136.39	-29.69	-11.88	             glyc[e]	Glycerol
products:
20	       1	 -150.46	  0.00	  0.00	              h2o[c]	Water
35	6.90999e-07	   42.75	-42.75	-42.75	                h[c]	Proton
1763	       1	 -145.89	-29.69	-11.88	             glyc[c]	Glycerol

5788	Transport of 3- (3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide into Urine	3HPPNOHGLUCte	-23.60	 12.02
substrates:
3586	      -1	  692.92	-29.69	-11.88	     3hpppnohgluc[c]	3-(3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide
products:
3587	       1	  711.92	-29.69	-11.88	     3hpppnohgluc[e]	3-(3-Hydroxy-Phenyl)Propionate Hydroxy Derivative Glucuronide

5808	D-Arabitol Transport via Diffusion	ABT_Dt	-17.81	 17.81
substrates:
75	-7.75301e-06	   43.94	-43.94	-43.94	                h[e]	Proton
3601	      -1	  536.16	-29.69	-11.88	            abt_D[e]	D-Arabitol
products:
35	4.89183e-06	   42.75	-42.75	-42.75	                h[c]	Proton
3602	       1	  521.91	-29.69	-11.88	            abt_D[c]	D-Arabitol

6200	Transport of Trehalose, Reversible	TREt	-17.81	 17.81
substrates:
75	-5.4887e-05	   43.94	-43.94	-43.94	                h[e]	Proton
2296	      -1	 -601.33	-29.69	-11.88	              tre[e]	Trehalose
products:
35	3.46313e-05	   42.75	-42.75	-42.75	                h[c]	Proton
2295	       1	 -627.45	-29.69	-11.88	              tre[c]	Trehalose

6949	Transport of Glycolate, Mitochondrial	GLYCLTtm	-32.77	  2.86
substrates:
35	-0.000213741	   42.75	-42.75	-42.75	                h[c]	Proton
1664	      -1	 -385.60	-29.69	-11.88	           glyclt[m]	Glycolate
products:
28	3.38817e-05	   47.50	-47.50	-47.50	                h[m]	Proton
1760	       1	 -399.85	-29.69	-11.88	           glyclt[c]	Glycolate

6976	Transport of Hexanoate (N-C6:0), Mitochondrial	HXAt1	-32.79	  2.84
substrates:
35	-0.00770216	   42.75	-42.75	-42.75	                h[c]	Proton
3717	      -1	  530.67	-29.69	-11.88	              hxa[m]	Hexanoate (N-C6:0)
products:
28	0.00122867	   47.50	-47.50	-47.50	                h[m]	Proton
3567	       1	  478.40	-29.69	-11.88	              hxa[c]	Hexanoate (N-C6:0)

6977	Transport of Hexanoate (N-C6:0), Peroxisome	HXAt2	-16.61	 19.01
substrates:
35	-0.00770216	   42.75	-42.75	-42.75	                h[c]	Proton
3718	      -1	  465.32	-29.69	-11.88	              hxa[x]	Hexanoate (N-C6:0)
products:
41	0.0121524	   41.56	-41.56	-41.56	                h[x]	Proton
3567	       1	  478.40	-29.69	-11.88	              hxa[c]	Hexanoate (N-C6:0)

6978	Transport of Hexanoate (N-C6:0), Extracellular	HXAt3	-20.70	 14.93
substrates:
75	-0.00487359	   43.94	-43.94	-43.94	                h[e]	Proton
3567	      -1	  478.40	-29.69	-11.88	              hxa[c]	Hexanoate (N-C6:0)
products:
35	0.00770216	   42.75	-42.75	-42.75	                h[c]	Proton
4250	       1	  491.47	-29.69	-11.88	              hxa[e]	Hexanoate (N-C6:0)

6984	Extracellular Transport of gncore  1	GNCORE1te	-17.81	 17.81
substrates:
4251	      -1	 1609.22	-29.69	-11.88	          gncore1[c]	GlcNac-Alpha-1,4-Core 1
products:
4252	       1	 1653.16	-29.69	-11.88	          gncore1[e]	GlcNac-Alpha-1,4-Core 1

6985	Extracellular Transport of gncore  2	GNCORE2te	-17.81	 17.81
substrates:
4253	      -1	 2174.62	-29.69	-11.88	          gncore2[c]	GlcNac-Alpha-1,4-Core 2
products:
4254	       1	 2234.00	-29.69	-11.88	          gncore2[e]	GlcNac-Alpha-1,4-Core 2

6991	Transport of Malate via Oxal Acetate Antiport, Mitochondrial	MALOAtm	-35.64	 35.61
substrates:
35	-0.00820213	   42.75	-42.75	-42.75	                h[c]	Proton
339	      -1	 -714.28	-29.69	-11.88	              oaa[c]	Oxaloacetate
479	      -1	 -651.06	-29.69	-11.88	            mal_L[m]	(S)-Malate
products:
28	0.00130911	   47.50	-47.50	-47.50	                h[m]	Proton
478	       1	 -670.08	-29.69	-11.88	            mal_L[c]	(S)-Malate
649	       1	 -704.78	-29.69	-11.88	              oaa[m]	Oxaloacetate

7048	De-Fuc Form of Pa6 (W/O Peptide Linkage) Transport, Lysosome to Extracellular	S2L2N2M2Mt	-12.03	 23.60
substrates:
4281	      -1	 6073.52	-29.69	-11.88	        s2l2n2m2m[e]	De-Fuc Form Of Pa6 (Wo Peptide Linkage)
products:
1196	       1	 5912.01	-29.69	-11.88	        s2l2n2m2m[c]	De-Fuc Form Of Pa6 (Wo Peptide Linkage)

7081	Transport of F1Alpha, Lysosomal	F1Ate	-17.82	 17.81
substrates:
4283	      -1	 1653.16	-29.69	-11.88	              f1a[e]	F1Alpha
products:
1425	       1	 1235.73	-29.69	-11.88	              f1a[l]	F1Alpha

7082	Transport of F1Alpha, Golgi Apparatus	F1Ate2	-17.81	 17.81
substrates:
4283	      -1	 1653.16	-29.69	-11.88	              f1a[e]	F1Alpha
products:
1424	       1	 1422.48	-29.69	-11.88	              f1a[g]	F1Alpha

7083	Transport of gncore  1, Golgi Apparatus	GNCORE1t	-17.81	 17.81
substrates:
238	      -1	 1422.48	-29.69	-11.88	          gncore1[g]	GlcNac-Alpha-1,4-Core 1
products:
4251	       1	 1609.22	-29.69	-11.88	          gncore1[c]	GlcNac-Alpha-1,4-Core 1

7084	Transport of gncore  2, Golgi Apparatus	GNCORE2t	-17.81	 17.81
substrates:
240	      -1	 1922.27	-29.69	-11.88	          gncore2[g]	GlcNac-Alpha-1,4-Core 2
products:
4253	       1	 2174.62	-29.69	-11.88	          gncore2[c]	GlcNac-Alpha-1,4-Core 2

7087	Transport of 3-Hydroxypropionate, Mitochondrial	3HPPtm	 -2.86	 32.77
substrates:
28	-0.000158455	   47.50	-47.50	-47.50	                h[m]	Proton
127	      -1	 -301.87	-29.69	-11.88	             3hpp[c]	3-Hydroxypropionate
products:
35	0.000998945	   42.75	-42.75	-42.75	                h[c]	Proton
2405	       1	 -278.11	-29.69	-11.88	             3hpp[m]	3-Hydroxypropionate

7091	Transport of Phosphatidyl Glycerol Phosphate, Mitochondrial	PGP_hs_tm	-17.81	 17.81
substrates:
4258	      -1	  530.67	-29.69	-11.88	           pgp_hs[m]	Phosphatidyl Glycerol Phosphate
products:
2134	       1	  478.42	-29.69	-11.88	           pgp_hs[c]	Phosphatidyl Glycerol Phosphate

7099	Transport of Phosphatidylglycerol, Endoplasmatic Reticulum	PGLYCtm	-17.81	 17.81
substrates:
4257	      -1	  578.91	-29.69	-11.88	         pglyc_hs[m]	Phosphatidylglycerol
products:
861	       1	  521.91	-29.69	-11.88	         pglyc_hs[c]	Phosphatidylglycerol

7153	Transport of Phosphorylase-Limit Dextrin	DXTRNt	-17.81	 17.81
substrates:
1745	      -1	 3522.89	-29.69	-11.88	            dxtrn[c]	Phosphorylase-Limit Dextrin (Glycogenin-1,6{4[1,4-Glc], 4[1,4-Glc]})
products:
4288	       1	 3619.08	-29.69	-11.88	            dxtrn[e]	Phosphorylase-Limit Dextrin (Glycogenin-1,6{4[1,4-Glc], 4[1,4-Glc]})

7185	Aconitase	ACONT	-10.18	 25.44
substrates:
35	-0.000718782	   42.75	-42.75	-42.75	                h[c]	Proton
338	      -1	 -953.12	-29.69	-11.88	              cit[c]	Citrate
products:
1863	       1	 -945.49	-29.69	-11.88	             icit[c]	Isocitric Acid

7187	Adenylate Kinase	ADK1	-57.70	 20.77
substrates:
38	      -1	-2271.09	-17.16	-13.72	              atp[c]	Adenosine Triphosphate
391	      -1	 -515.43	-41.56	-17.34	              amp[c]	Adenosine Monophosphate
products:
35	0.617551	   42.75	-42.75	-42.75	                h[c]	Proton
39	       2	-1396.08	-41.56	-16.16	              adp[c]	Adenosine Diphosphate

7199	CO2 Transporter via Diffusion	CO2t	-17.81	 17.81
substrates:
2466	      -1	 -390.18	-29.69	-11.88	              co2[e]	Carbon Dioxide
products:
103	       1	 -390.18	-29.69	-11.88	              co2[c]	Carbon Dioxide

7216	Enolase	ENO	-21.77	 13.86
substrates:
35	-0.00263235	   42.75	-42.75	-42.75	                h[c]	Proton
1758	      -1	-1334.98	-29.69	-11.88	              2pg[c]	2-Phospho-D-Glycerate
products:
20	       1	 -150.46	  0.00	  0.00	              h2o[c]	Water
353	       1	-1188.47	-29.69	-11.88	              pep[c]	Phosphoenolpyruvate

7265	Fructose-Bisphosphate Aldolase	FBA	-23.40	 30.04
substrates:
35	-0.0367456	   42.75	-42.75	-42.75	                h[c]	Proton
2389	      -1	-2177.37	-29.69	-11.88	              fdp[c]	D-Fructose 1,6-Bisphosphate
products:
520	       1	-1080.43	-29.69	-11.88	             dhap[c]	Dihydroxyacetone Phosphate
1163	       1	-1072.84	-29.69	-11.88	              g3p[c]	Glyceraldehyde 3-Phosphate

7274	Fumarase	FUM	-21.15	 14.48
substrates:
20	      -1	 -150.46	  0.00	  0.00	              h2o[c]	Water
35	-0.00682159	   42.75	-42.75	-42.75	                h[c]	Proton
435	      -1	 -516.29	-29.69	-11.88	              fum[c]	Fumarate
products:
478	       1	 -670.08	-29.69	-11.88	            mal_L[c]	(S)-Malate

7321	O2 Transport (Diffusion)	O2t	-17.81	 17.81
substrates:
2249	      -1	   16.40	-29.69	-11.88	               o2[e]	Oxygen
products:
21	       1	   16.40	-29.69	-11.88	               o2[c]	Oxygen

7323	Glucose-6-Phosphate Isomerase	PGI	-14.11	 21.51
substrates:
1575	      -1	-1286.61	-29.69	-11.88	              g6p[c]	D-Glucose 6-Phosphate
products:
35	0.00132069	   42.75	-42.75	-42.75	                h[c]	Proton
1495	       1	-1282.91	-29.69	-11.88	              f6p[c]	D-Fructose 6-Phosphate

7324	Phosphoglycerate Kinase	PGK	-26.82	 37.66
substrates:
35	-0.101851	   42.75	-42.75	-42.75	                h[c]	Proton
38	      -1	-2271.09	-17.16	-13.72	              atp[c]	Adenosine Triphosphate
1154	      -1	-1339.10	-29.69	-11.88	              3pg[c]	3-Phospho-D-Glycerate
products:
39	       1	-1396.08	-41.56	-16.16	              adp[c]	Adenosine Diphosphate
1156	       1	-2195.27	-29.69	-11.88	            13dpg[c]	3-Phospho-D-Glyceroyl Phosphate

7326	Phosphoglycerate Mutase	PGM	-21.93	 13.70
substrates:
35	-0.100753	   42.75	-42.75	-42.75	                h[c]	Proton
1758	      -1	-1334.98	-29.69	-11.88	              2pg[c]	2-Phospho-D-Glycerate
products:
1154	       1	-1339.10	-29.69	-11.88	              3pg[c]	3-Phospho-D-Glycerate

7327	Phosphoglucomutase	PGMT	-20.31	 15.31
substrates:
35	-0.00597204	   42.75	-42.75	-42.75	                h[c]	Proton
417	      -1	-1284.12	-29.69	-11.88	              g1p[c]	D-Glucose 1-Phosphate
products:
1575	       1	-1286.61	-29.69	-11.88	              g6p[c]	D-Glucose 6-Phosphate

7356	Ribulose 5-Phosphate 3-Epimerase	RPE	-21.35	 14.28
substrates:
2195	      -1	-1205.24	-29.69	-11.88	           ru5p_D[c]	D-Ribulose 5-Phosphate
products:
2338	       1	-1208.77	-29.69	-11.88	           xu5p_D[c]	D-Xylulose 5-Phosphate

7360	Transaldolase	TALA	-36.40	 34.85
substrates:
1163	      -1	-1072.84	-29.69	-11.88	              g3p[c]	Glyceraldehyde 3-Phosphate
2412	      -1	-1346.00	-29.69	-11.88	              s7p[c]	Sedoheptulose 7-Phosphate
products:
35	0.0376121	   42.75	-42.75	-42.75	                h[c]	Proton
1495	       1	-1282.91	-29.69	-11.88	              f6p[c]	D-Fructose 6-Phosphate
2410	       1	-1136.70	-29.69	-11.88	              e4p[c]	D-Erythrose 4-Phosphate

7364	Transketolase	TKT2	-45.91	 25.34
substrates:
2338	      -1	-1208.77	-29.69	-11.88	           xu5p_D[c]	D-Xylulose 5-Phosphate
2410	      -1	-1136.70	-29.69	-11.88	              e4p[c]	D-Erythrose 4-Phosphate
products:
35	0.0940319	   42.75	-42.75	-42.75	                h[c]	Proton
1163	       1	-1072.84	-29.69	-11.88	              g3p[c]	Glyceraldehyde 3-Phosphate
1495	       1	-1282.91	-29.69	-11.88	              f6p[c]	D-Fructose 6-Phosphate

7367	Triose-Phosphate Isomerase	TPI	-10.22	 25.40
substrates:
35	-0.0475431	   42.75	-42.75	-42.75	                h[c]	Proton
520	      -1	-1080.43	-29.69	-11.88	             dhap[c]	Dihydroxyacetone Phosphate
products:
1163	       1	-1072.84	-29.69	-11.88	              g3p[c]	Glyceraldehyde 3-Phosphate

7418	Transport of Ammonium ion	NH4tb	 -9.70	  8.77
substrates:
75	-0.0580092	   43.94	-43.94	-43.94	                h[e]	Proton
402	      -1	   94.95	-29.69	-11.88	              nh4[e]	Ammonium
products:
24	       1	   90.26	-18.73	-18.08	              nh4[c]	Ammonium
35	0.037402	   42.75	-42.75	-42.75	                h[c]	Proton

7822	Transport of Glutarate, Extracellular, Antiport	GLUTAROAT3t	-35.62	 35.63
substrates:
75	-0.0011494	   43.94	-43.94	-43.94	                h[e]	Proton
480	      -1	 -614.87	-29.69	-11.88	              akg[e]	2-Oxoglutarate
4420	      -1	  260.95	-29.69	-11.88	           glutar[c]	Glutarate
products:
35	0.0018209	   42.75	-42.75	-42.75	                h[c]	Proton
68	       1	 -619.62	-29.69	-11.88	              akg[c]	2-Oxoglutarate
4296	       1	  268.08	-29.69	-11.88	           glutar[e]	Glutarate

7845	Transport of Agmatinium into Extracellular Space	AGRMte	-12.03	 23.60
substrates:
35	-0.00464988	   42.75	-42.75	-42.75	                h[c]	Proton
4437	      -1	  695.87	-29.69	-11.88	              agm[c]	Agmatine
products:
75	0.00734969	   43.94	-43.94	-43.94	                h[e]	Proton
4438	       1	  714.86	-29.69	-11.88	              agm[e]	Agmatine

7918	Transport of Succinic Semialdehyde, Extracellular Space	SUCSALte	-20.71	 14.92
substrates:
75	-0.000536714	   43.94	-43.94	-43.94	                h[e]	Proton
4491	      -1	  217.46	-29.69	-11.88	           sucsal[c]	Succinic Semialdehyde
products:
35	0.000850368	   42.75	-42.75	-42.75	                h[c]	Proton
4492	       1	  223.40	-29.69	-11.88	           sucsal[e]	Succinic Semialdehyde

8140	Ceramide Diffusion	CRMte	-17.81	 17.81
substrates:
2852	      -1	 1608.48	-29.69	-11.88	           crm_hs[e]	N-Acylsphingosine
products:
810	       1	 1565.73	-29.69	-11.88	           crm_hs[c]	N-Acylsphingosine

8191	Ammonia Er Transport, Diffusion	NH4tr	-11.60	  6.86
substrates:
24	      -1	   90.26	-18.73	-18.08	              nh4[c]	Ammonium
35	-0.037402	   42.75	-42.75	-42.75	                h[c]	Proton
products:
729	0.037402	   42.75	-42.75	-42.75	                h[r]	Proton
790	       1	   90.26	-29.69	-11.88	              nh4[r]	Ammonium

8199	Phosphatidylcholine Scramblase	PCHOL_HStn	-17.81	 17.81
substrates:
808	      -1	  782.86	-29.69	-11.88	         pchol_hs[c]	Phosphatidylcholine
products:
4624	       1	  782.86	-29.69	-11.88	         pchol_hs[n]	Phosphatidylcholine
