Reaction ID	Standard reaction Gibbs energy (kJ/mol)	Uncertainty corresponding to 95% confidence interval (kJ/mol)	Standard transformed reaction Gibbs energy (kJ/mol)	Minimum transformed reaction Gibbs energy (kJ/mol)	Maximum transformed reaction Gibbs energy (kJ/mol)
LTHSTRLt	0.00	354562.12	0.00	-694959.57	694959.57
MEV_Rt	0.00	35.06	-2.89	-89.42	83.63
MI1Pt	0.00	76.70	2.81	-165.34	170.96
NACASPt	0.00	447213.60	3.28	-876540.28	876670.03
NWHARGtd	0.00	200000.00	2.86	-392014.96	392020.68
OAAt	0.00	83.97	-2.89	-185.30	179.51
OLEETH	1134.51	122474.50	1122.51	-238975.01	241178.46
pac	0.00	38.14	-2.89	-95.47	89.68
PCOLLG5HLYStd	0.00	16.67	-0.04	-50.52	50.45
PELINETH	1134.51	122474.50	1122.51	-238975.01	241178.46
PENDECAETH	1132.44	122474.49	1120.45	-238977.06	241176.39
PEPALM	1131.96	122474.49	1119.97	-238977.54	241175.92
PROSTGI2c	485.83	75592.92	485.83	-147694.11	148665.77
PSERtr	0.00	81649.67	-5.64	-160056.81	160045.53
SACCRP_Lte	0.00	42.03	14.84	-85.35	115.04
SACCRP_Ltm	0.00	42.03	-2.91	-103.10	97.29
SEBACIDtd	0.00	71.64	-5.78	-164.00	152.45
STEETH	1134.51	122474.50	1122.52	-238974.99	241178.47
SUBEACtd	0.00	70.48	-5.78	-161.74	150.17
TETDECA511ACt	-857.26	141421.38	-862.04	-278111.42	276329.60
TETDECA511ACtd	0.00	48.80	-2.89	-116.36	110.58
TETDECAETH	1150.31	122474.49	1141.29	-238956.22	241197.23
THRACm	128.82	300000.01	128.43	-587893.31	588161.66
THRNTt	-857.26	141421.37	-862.05	-278111.41	276329.59
TMLYStd	0.00	141421.36	1.18	-277202.50	277204.85
TRIDECETH	1134.51	122474.49	1122.52	-238974.99	241178.46
TTDCEAATP	-857.26	141421.38	-862.04	-278111.41	276329.60
TXB2c	449.80	125356.65	449.80	-245267.05	246166.65
TXB2t	-857.26	141421.38	-862.05	-278111.42	276329.60
URCANt	0.00	44.40	-2.59	-107.43	102.25
WHARACHDt	-857.26	141421.38	-862.04	-278111.43	276329.61
WHARACHDtr	-857.26	141421.38	-859.15	-278110.38	276350.51
ACILEm	114.74	300000.01	114.01	-587907.73	588147.24
ACILEtm	0.00	141421.36	-15.24	-277218.91	277188.44
ACILEte	0.00	141421.36	-2.77	-277206.45	277200.90
EX_acile_L[e]	NaN	NaN	NaN	NaN	NaN
ACLEUm	119.00	300000.01	118.30	-587903.45	588151.52
ACLEUtm	0.00	141421.36	-15.24	-277218.91	277188.44
ACLEUte	0.00	141421.36	-2.77	-277206.45	277200.90
EX_acleu_L[e]	NaN	NaN	NaN	NaN	NaN
ACHOMtm	0.00	141421.36	-15.09	-277218.76	277188.58
ACHOMte	0.00	141421.36	-2.84	-277206.51	277200.84
EX_achom_L[e]	NaN	NaN	NaN	NaN	NaN
PHACGLYt	0.00	141421.36	-2.88	-277206.55	277200.80
EX_phacgly[e]	NaN	NaN	NaN	NaN	NaN
ESTRIOLATP	-857.26	200000.01	-859.15	-392922.65	391146.61
EX_estriol[e]	NaN	NaN	NaN	NaN	NaN
DDCAFATP	-857.26	141421.37	-862.04	-278111.41	276329.60
EX_3hpppn[e]	NaN	NaN	NaN	NaN	NaN
EX_3moxtyr[e]	NaN	NaN	NaN	NaN	NaN
EX_5aop[e]	NaN	NaN	NaN	NaN	NaN
EX_abt_D[e]	NaN	NaN	NaN	NaN	NaN
EX_acglu[e]	NaN	NaN	NaN	NaN	NaN
EX_alltn[e]	NaN	NaN	NaN	NaN	NaN
EX_CE2510[e]	NaN	NaN	NaN	NaN	NaN
EX_ddca[e]	NaN	NaN	NaN	NaN	NaN
EX_glyc_R[e]	NaN	NaN	NaN	NaN	NaN
EX_glyc2p[e]	NaN	NaN	NaN	NaN	NaN
EX_glyclt[e]	NaN	NaN	NaN	NaN	NaN
EX_Lcyst[e]	NaN	NaN	NaN	NaN	NaN
EX_oaa[e]	NaN	NaN	NaN	NaN	NaN
EX_pac[e]	NaN	NaN	NaN	NaN	NaN
EX_phlac[e]	NaN	NaN	NaN	NaN	NaN
EX_pser_L[e]	NaN	NaN	NaN	NaN	NaN
EX_ttdcea[e]	NaN	NaN	NaN	NaN	NaN
TTDCEAt	0.00	46.25	-2.89	-111.34	105.57
3HPPPNOHGLUCc	483.56	191485.43	478.35	-374868.72	375825.43
ACHOMm	131.73	300000.01	131.22	-587890.53	588164.44
HC02195c	-21.17	464450.54	-21.41	-910377.34	910325.80
HC02196c	-18.34	453557.39	-18.51	-889023.86	888978.12
HC02220c	-971.96	394606.52	-972.99	-774437.38	772491.41
7KLITCHOLc	-459.70	390360.05	-459.34	-765592.21	764704.35
HC02194c	-68.28	390360.05	-67.92	-765212.66	765066.08
URSCHOLCOAc	-1749.29	464450.54	-1749.12	-912110.40	908605.91
HC02197c	-1754.73	413175.88	-1755.75	-811616.10	808104.59
HC02198c	-971.96	430945.82	-972.99	-845662.43	843716.46
DCHOLESTANCOAc	-1749.29	464450.54	-1749.33	-912110.60	908605.71
HC02195te	-857.26	394606.51	-859.08	-774351.32	772575.43
HC02196te	-857.26	381725.42	-859.10	-749104.40	747328.47
HC02194te	-857.26	381725.42	-862.04	-749107.35	747325.53
HC02220te	-857.26	407080.21	-864.94	-798805.63	797018.02
XOL27OHtmc	0.00	354562.12	-0.00	-694959.57	694959.56
r0202m	49.21	163299.34	48.58	-320064.89	320135.13
DM_K_c_	NaN	NaN	NaN	NaN	NaN
BZCOAFm	-1749.29	300000.02	-1746.15	-589799.04	586278.88
BGLYFm	-33.26	282842.73	-35.36	-554428.82	554369.59
GLYNATm	134.56	300000.01	134.05	-587887.70	588167.27
PHEACGLYsec	0.00	141421.36	-2.88	-277206.55	277200.80
PCSF	-1389.91	182574.20	-1390.19	-359271.25	356490.87
PCRESOLup	0.00	81649.66	2.90	-160048.25	160054.05
PCSsec	0.00	141421.36	-2.89	-277206.57	277200.78
EX_bgly[e]	NaN	NaN	NaN	NaN	NaN
EX_pheacgly[e]	NaN	NaN	NaN	NaN	NaN
EX_bz[e]	NaN	NaN	NaN	NaN	NaN
EX_pcresol[e]	NaN	NaN	NaN	NaN	NaN
EX_pcs[e]	NaN	NaN	NaN	NaN	NaN
NORMETEt	0.00	141421.36	-2.86	-277206.53	277200.82
MEPIt	0.00	141421.36	-2.87	-277206.55	277200.81
TREt	0.00	15.66	-0.00	-48.50	48.50
C05300t	0.00	141421.36	-0.00	-277203.67	277203.67
RETINALt	0.00	85.12	0.00	-184.65	184.65
MALTTTRt	0.00	35.81	-0.00	-88.00	88.00
1MNCAMt	0.00	64.18	-3.03	-146.63	140.57
LEULEUt	0.00	27.44	-0.01	-71.60	71.59
GLYPROt	0.00	32.69	-0.25	-82.13	81.63
PROGLyt	0.00	31.16	-0.01	-78.88	78.87
DHBPTt	0.00	141421.36	0.01	-277203.66	277203.68
THBPTt	0.00	141421.37	-0.47	-277204.16	277203.23
EX_normete_L[e]	NaN	NaN	NaN	NaN	NaN
EX_mepi[e]	NaN	NaN	NaN	NaN	NaN
EX_C05300[e]	NaN	NaN	NaN	NaN	NaN
EX_retinal[e]	NaN	NaN	NaN	NaN	NaN
EX_maltttr[e]	NaN	NaN	NaN	NaN	NaN
EX_1mncam[e]	NaN	NaN	NaN	NaN	NaN
EX_progly[e]	NaN	NaN	NaN	NaN	NaN
EX_dhbpt[e]	NaN	NaN	NaN	NaN	NaN
EX_thbpt[e]	NaN	NaN	NaN	NaN	NaN
EX_adprib[e]	NaN	NaN	NaN	NaN	NaN
DM_itp[n]	NaN	NaN	NaN	NaN	NaN
EX_alaargcys[e]	NaN	NaN	NaN	NaN	NaN
EX_alaarggly[e]	NaN	NaN	NaN	NaN	NaN
EX_alaasnleu[e]	NaN	NaN	NaN	NaN	NaN
EX_alaglylys[e]	NaN	NaN	NaN	NaN	NaN
EX_alahisala[e]	NaN	NaN	NaN	NaN	NaN
EX_alalysthr[e]	NaN	NaN	NaN	NaN	NaN
EX_argalaala[e]	NaN	NaN	NaN	NaN	NaN
EX_argalaphe[e]	NaN	NaN	NaN	NaN	NaN
EX_argalathr[e]	NaN	NaN	NaN	NaN	NaN
EX_argarg[e]	NaN	NaN	NaN	NaN	NaN
EX_argarglys[e]	NaN	NaN	NaN	NaN	NaN
EX_argargmet[e]	NaN	NaN	NaN	NaN	NaN
EX_argcysgly[e]	NaN	NaN	NaN	NaN	NaN
EX_argcysser[e]	NaN	NaN	NaN	NaN	NaN
EX_arggluglu[e]	NaN	NaN	NaN	NaN	NaN
EX_argglupro[e]	NaN	NaN	NaN	NaN	NaN
EX_argglygly[e]	NaN	NaN	NaN	NaN	NaN
EX_arghisthr[e]	NaN	NaN	NaN	NaN	NaN
EX_argleuphe[e]	NaN	NaN	NaN	NaN	NaN
EX_arglysasp[e]	NaN	NaN	NaN	NaN	NaN
EX_argphearg[e]	NaN	NaN	NaN	NaN	NaN
EX_argpromet[e]	NaN	NaN	NaN	NaN	NaN
EX_argprothr[e]	NaN	NaN	NaN	NaN	NaN
EX_argserser[e]	NaN	NaN	NaN	NaN	NaN
EX_argtyrval[e]	NaN	NaN	NaN	NaN	NaN
EX_argvalcys[e]	NaN	NaN	NaN	NaN	NaN
EX_argvaltrp[e]	NaN	NaN	NaN	NaN	NaN
EX_asnasnarg[e]	NaN	NaN	NaN	NaN	NaN
EX_asncyscys[e]	NaN	NaN	NaN	NaN	NaN
EX_asnmetpro[e]	NaN	NaN	NaN	NaN	NaN
EX_asnpheasp[e]	NaN	NaN	NaN	NaN	NaN
EX_asnphecys[e]	NaN	NaN	NaN	NaN	NaN
EX_asntyrgly[e]	NaN	NaN	NaN	NaN	NaN
EX_asntyrphe[e]	NaN	NaN	NaN	NaN	NaN
EX_asntyrthr[e]	NaN	NaN	NaN	NaN	NaN
EX_aspalaarg[e]	NaN	NaN	NaN	NaN	NaN
EX_aspasnglu[e]	NaN	NaN	NaN	NaN	NaN
EX_aspglu[e]	NaN	NaN	NaN	NaN	NaN
EX_aspglupro[e]	NaN	NaN	NaN	NaN	NaN
EX_aspglutrp[e]	NaN	NaN	NaN	NaN	NaN
EX_asphiscys[e]	NaN	NaN	NaN	NaN	NaN
EX_asphispro[e]	NaN	NaN	NaN	NaN	NaN
EX_asplysglu[e]	NaN	NaN	NaN	NaN	NaN
EX_asplyshis[e]	NaN	NaN	NaN	NaN	NaN
EX_aspmetasp[e]	NaN	NaN	NaN	NaN	NaN
EX_aspprolys[e]	NaN	NaN	NaN	NaN	NaN
EX_aspvalasn[e]	NaN	NaN	NaN	NaN	NaN
EX_cysasnmet[e]	NaN	NaN	NaN	NaN	NaN
EX_cysaspphe[e]	NaN	NaN	NaN	NaN	NaN
EX_cyscys[e]	NaN	NaN	NaN	NaN	NaN
EX_cysglnmet[e]	NaN	NaN	NaN	NaN	NaN
EX_cysgluhis[e]	NaN	NaN	NaN	NaN	NaN
EX_cysglutrp[e]	NaN	NaN	NaN	NaN	NaN
EX_cysleuthr[e]	NaN	NaN	NaN	NaN	NaN
EX_cyssermet[e]	NaN	NaN	NaN	NaN	NaN
EX_cystyrasn[e]	NaN	NaN	NaN	NaN	NaN
EX_glnasngln[e]	NaN	NaN	NaN	NaN	NaN
EX_glnhishis[e]	NaN	NaN	NaN	NaN	NaN
EX_glnhislys[e]	NaN	NaN	NaN	NaN	NaN
EX_glnlyslys[e]	NaN	NaN	NaN	NaN	NaN
EX_glnlystrp[e]	NaN	NaN	NaN	NaN	NaN
EX_glnproglu[e]	NaN	NaN	NaN	NaN	NaN
EX_glntrpglu[e]	NaN	NaN	NaN	NaN	NaN
EX_glntyrleu[e]	NaN	NaN	NaN	NaN	NaN
EX_gluargleu[e]	NaN	NaN	NaN	NaN	NaN
EX_gluasnleu[e]	NaN	NaN	NaN	NaN	NaN
EX_gluglu[e]	NaN	NaN	NaN	NaN	NaN
EX_gluilelys[e]	NaN	NaN	NaN	NaN	NaN
EX_gluleu[e]	NaN	NaN	NaN	NaN	NaN
EX_glumet[e]	NaN	NaN	NaN	NaN	NaN
EX_glumethis[e]	NaN	NaN	NaN	NaN	NaN
EX_gluthr[e]	NaN	NaN	NaN	NaN	NaN
EX_gluthrlys[e]	NaN	NaN	NaN	NaN	NaN
EX_glutrpala[e]	NaN	NaN	NaN	NaN	NaN
EX_glyhisasn[e]	NaN	NaN	NaN	NaN	NaN
EX_glyhislys[e]	NaN	NaN	NaN	NaN	NaN
EX_glylyscys[e]	NaN	NaN	NaN	NaN	NaN
EX_glylysphe[e]	NaN	NaN	NaN	NaN	NaN
EX_glytyrlys[e]	NaN	NaN	NaN	NaN	NaN
EX_glyvalhis[e]	NaN	NaN	NaN	NaN	NaN
EX_hisargcys[e]	NaN	NaN	NaN	NaN	NaN
EX_hisargser[e]	NaN	NaN	NaN	NaN	NaN
EX_hisasp[e]	NaN	NaN	NaN	NaN	NaN
EX_hiscyscys[e]	NaN	NaN	NaN	NaN	NaN
EX_hisglnala[e]	NaN	NaN	NaN	NaN	NaN
EX_hisglu[e]	NaN	NaN	NaN	NaN	NaN
EX_hisglugln[e]	NaN	NaN	NaN	NaN	NaN
EX_hisglylys[e]	NaN	NaN	NaN	NaN	NaN
EX_hishislys[e]	NaN	NaN	NaN	NaN	NaN
EX_hislysala[e]	NaN	NaN	NaN	NaN	NaN
EX_hislysglu[e]	NaN	NaN	NaN	NaN	NaN
EX_hislysile[e]	NaN	NaN	NaN	NaN	NaN
EX_hislysthr[e]	NaN	NaN	NaN	NaN	NaN
EX_hislysval[e]	NaN	NaN	NaN	NaN	NaN
EX_hismet[e]	NaN	NaN	NaN	NaN	NaN
EX_hismetgln[e]	NaN	NaN	NaN	NaN	NaN
EX_hisphearg[e]	NaN	NaN	NaN	NaN	NaN
EX_hisprolys[e]	NaN	NaN	NaN	NaN	NaN
EX_histrphis[e]	NaN	NaN	NaN	NaN	NaN
EX_ileargile[e]	NaN	NaN	NaN	NaN	NaN
EX_ileasnhis[e]	NaN	NaN	NaN	NaN	NaN
EX_ileasp[e]	NaN	NaN	NaN	NaN	NaN
EX_ileglnglu[e]	NaN	NaN	NaN	NaN	NaN
EX_ileglyarg[e]	NaN	NaN	NaN	NaN	NaN
EX_ileprolys[e]	NaN	NaN	NaN	NaN	NaN
EX_ileserarg[e]	NaN	NaN	NaN	NaN	NaN
EX_iletrptyr[e]	NaN	NaN	NaN	NaN	NaN
EX_leualaarg[e]	NaN	NaN	NaN	NaN	NaN
EX_leuasnasp[e]	NaN	NaN	NaN	NaN	NaN
EX_leuasplys[e]	NaN	NaN	NaN	NaN	NaN
EX_leuleutrp[e]	NaN	NaN	NaN	NaN	NaN
EX_leupro[e]	NaN	NaN	NaN	NaN	NaN
EX_leuproarg[e]	NaN	NaN	NaN	NaN	NaN
EX_leusertrp[e]	NaN	NaN	NaN	NaN	NaN
EX_leutrp[e]	NaN	NaN	NaN	NaN	NaN
EX_leutrparg[e]	NaN	NaN	NaN	NaN	NaN
EX_leutyrtyr[e]	NaN	NaN	NaN	NaN	NaN
EX_leuval[e]	NaN	NaN	NaN	NaN	NaN
EX_lysargleu[e]	NaN	NaN	NaN	NaN	NaN
EX_lyscyshis[e]	NaN	NaN	NaN	NaN	NaN
EX_lysglnphe[e]	NaN	NaN	NaN	NaN	NaN
EX_lysgluglu[e]	NaN	NaN	NaN	NaN	NaN
EX_lyslyslys[e]	NaN	NaN	NaN	NaN	NaN
EX_lyspheile[e]	NaN	NaN	NaN	NaN	NaN
EX_lystrparg[e]	NaN	NaN	NaN	NaN	NaN
EX_lystyrile[e]	NaN	NaN	NaN	NaN	NaN
EX_lysvalphe[e]	NaN	NaN	NaN	NaN	NaN
EX_lysvaltrp[e]	NaN	NaN	NaN	NaN	NaN
EX_metargleu[e]	NaN	NaN	NaN	NaN	NaN
EX_metasntyr[e]	NaN	NaN	NaN	NaN	NaN
EX_metglntyr[e]	NaN	NaN	NaN	NaN	NaN
EX_metglyarg[e]	NaN	NaN	NaN	NaN	NaN
EX_methislys[e]	NaN	NaN	NaN	NaN	NaN
EX_metmetile[e]	NaN	NaN	NaN	NaN	NaN
EX_metphearg[e]	NaN	NaN	NaN	NaN	NaN
EX_mettrpphe[e]	NaN	NaN	NaN	NaN	NaN
EX_pheasnmet[e]	NaN	NaN	NaN	NaN	NaN
EX_pheasp[e]	NaN	NaN	NaN	NaN	NaN
EX_pheglnphe[e]	NaN	NaN	NaN	NaN	NaN
EX_pheleu[e]	NaN	NaN	NaN	NaN	NaN
EX_pheleuasp[e]	NaN	NaN	NaN	NaN	NaN
EX_pheleuhis[e]	NaN	NaN	NaN	NaN	NaN
EX_phelysala[e]	NaN	NaN	NaN	NaN	NaN
EX_phelyspro[e]	NaN	NaN	NaN	NaN	NaN
EX_phephe[e]	NaN	NaN	NaN	NaN	NaN
EX_phepheasn[e]	NaN	NaN	NaN	NaN	NaN
EX_phephethr[e]	NaN	NaN	NaN	NaN	NaN
EX_pheproarg[e]	NaN	NaN	NaN	NaN	NaN
EX_phesertrp[e]	NaN	NaN	NaN	NaN	NaN
EX_phethrlys[e]	NaN	NaN	NaN	NaN	NaN
EX_phetrpleu[e]	NaN	NaN	NaN	NaN	NaN
EX_phetyr[e]	NaN	NaN	NaN	NaN	NaN
EX_phetyrgln[e]	NaN	NaN	NaN	NaN	NaN
EX_phetyrlys[e]	NaN	NaN	NaN	NaN	NaN
EX_proargasp[e]	NaN	NaN	NaN	NaN	NaN
EX_proargcys[e]	NaN	NaN	NaN	NaN	NaN
EX_proasncys[e]	NaN	NaN	NaN	NaN	NaN
EX_procys[e]	NaN	NaN	NaN	NaN	NaN
EX_proglnpro[e]	NaN	NaN	NaN	NaN	NaN
EX_proglulys[e]	NaN	NaN	NaN	NaN	NaN
EX_prohis[e]	NaN	NaN	NaN	NaN	NaN
EX_prohistyr[e]	NaN	NaN	NaN	NaN	NaN
EX_proleuarg[e]	NaN	NaN	NaN	NaN	NaN
EX_prolyspro[e]	NaN	NaN	NaN	NaN	NaN
EX_prophe[e]	NaN	NaN	NaN	NaN	NaN
EX_proproarg[e]	NaN	NaN	NaN	NaN	NaN
EX_propropro[e]	NaN	NaN	NaN	NaN	NaN
EX_protrplys[e]	NaN	NaN	NaN	NaN	NaN
EX_protrpthr[e]	NaN	NaN	NaN	NaN	NaN
EX_provalgln[e]	NaN	NaN	NaN	NaN	NaN
EX_serargala[e]	NaN	NaN	NaN	NaN	NaN
EX_serargtrp[e]	NaN	NaN	NaN	NaN	NaN
EX_sercysarg[e]	NaN	NaN	NaN	NaN	NaN
EX_serglyglu[e]	NaN	NaN	NaN	NaN	NaN
EX_serlyshis[e]	NaN	NaN	NaN	NaN	NaN
EX_serphelys[e]	NaN	NaN	NaN	NaN	NaN
EX_sertrphis[e]	NaN	NaN	NaN	NaN	NaN
EX_thrargtyr[e]	NaN	NaN	NaN	NaN	NaN
EX_thrasntyr[e]	NaN	NaN	NaN	NaN	NaN
EX_thrglnglu[e]	NaN	NaN	NaN	NaN	NaN
EX_thrglntyr[e]	NaN	NaN	NaN	NaN	NaN
EX_thrhishis[e]	NaN	NaN	NaN	NaN	NaN
EX_thrilearg[e]	NaN	NaN	NaN	NaN	NaN
EX_thrmetarg[e]	NaN	NaN	NaN	NaN	NaN
EX_thrphearg[e]	NaN	NaN	NaN	NaN	NaN
EX_thrserarg[e]	NaN	NaN	NaN	NaN	NaN
EX_thrthrarg[e]	NaN	NaN	NaN	NaN	NaN
EX_thrtyrmet[e]	NaN	NaN	NaN	NaN	NaN
EX_trpalapro[e]	NaN	NaN	NaN	NaN	NaN
EX_trpargala[e]	NaN	NaN	NaN	NaN	NaN
EX_trpaspasp[e]	NaN	NaN	NaN	NaN	NaN
EX_trpglngln[e]	NaN	NaN	NaN	NaN	NaN
EX_trpglugly[e]	NaN	NaN	NaN	NaN	NaN
EX_trpgluleu[e]	NaN	NaN	NaN	NaN	NaN
EX_trpglupro[e]	NaN	NaN	NaN	NaN	NaN
EX_trpglutyr[e]	NaN	NaN	NaN	NaN	NaN
EX_trpglyleu[e]	NaN	NaN	NaN	NaN	NaN
EX_trpglyphe[e]	NaN	NaN	NaN	NaN	NaN
EX_trpglyval[e]	NaN	NaN	NaN	NaN	NaN
EX_trphismet[e]	NaN	NaN	NaN	NaN	NaN
EX_trpilelys[e]	NaN	NaN	NaN	NaN	NaN
EX_trpiletrp[e]	NaN	NaN	NaN	NaN	NaN
EX_trpleuval[e]	NaN	NaN	NaN	NaN	NaN
EX_trplys[e]	NaN	NaN	NaN	NaN	NaN
EX_trpmetarg[e]	NaN	NaN	NaN	NaN	NaN
EX_trpmetval[e]	NaN	NaN	NaN	NaN	NaN
EX_trpphe[e]	NaN	NaN	NaN	NaN	NaN
EX_trpprogly[e]	NaN	NaN	NaN	NaN	NaN
EX_trpproleu[e]	NaN	NaN	NaN	NaN	NaN
EX_trpproval[e]	NaN	NaN	NaN	NaN	NaN
EX_trpsertyr[e]	NaN	NaN	NaN	NaN	NaN
EX_trpthrglu[e]	NaN	NaN	NaN	NaN	NaN
EX_trpthrile[e]	NaN	NaN	NaN	NaN	NaN
EX_trpthrtyr[e]	NaN	NaN	NaN	NaN	NaN
EX_trptyrgln[e]	NaN	NaN	NaN	NaN	NaN
EX_trptyrtyr[e]	NaN	NaN	NaN	NaN	NaN
EX_trpvalasp[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrala[e]	NaN	NaN	NaN	NaN	NaN
EX_tyralaphe[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrargglu[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrargser[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrasparg[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrcysgly[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrcysthr[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrglu[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrleuarg[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrphetyr[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrthr[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrtrpphe[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrtyr[e]	NaN	NaN	NaN	NaN	NaN
EX_tyrvalmet[e]	NaN	NaN	NaN	NaN	NaN
EX_valarggly[e]	NaN	NaN	NaN	NaN	NaN
EX_valhisasn[e]	NaN	NaN	NaN	NaN	NaN
EX_valleuphe[e]	NaN	NaN	NaN	NaN	NaN
EX_vallystyr[e]	NaN	NaN	NaN	NaN	NaN
EX_valphearg[e]	NaN	NaN	NaN	NaN	NaN
EX_valprotrp[e]	NaN	NaN	NaN	NaN	NaN
EX_valserarg[e]	NaN	NaN	NaN	NaN	NaN
EX_valtrpphe[e]	NaN	NaN	NaN	NaN	NaN
EX_valtrpval[e]	NaN	NaN	NaN	NaN	NaN
EX_valval[e]	NaN	NaN	NaN	NaN	NaN
EX_trpglyasp[e]	NaN	NaN	NaN	NaN	NaN
ALAARGCYSt	0.00	141421.38	-5.78	-277209.49	277197.94
ALAARGGLYt	0.00	141421.37	-5.78	-277209.48	277197.92
ALAASNLEUt	0.00	58.22	-2.89	-134.81	129.04
ALAGLYLYSt	0.00	141421.37	-8.67	-277212.37	277195.02
ALAHISALAt	0.00	59.39	-3.15	-137.37	131.07
ALALYSTHRt	0.00	141421.37	-5.78	-277209.47	277197.92
ARGALAALAt	0.00	141421.37	-5.73	-277209.43	277197.97
ARGALAPHEt	0.00	141421.37	-5.73	-277209.43	277197.97
ARGALATHRt	0.00	141421.37	-5.73	-277209.43	277197.97
ARGARGt	0.00	200000.02	-8.62	-392026.47	392009.23
ARGARGLYSt	0.00	316227.78	-11.51	-619835.78	619812.75
ARGARGMETt	0.00	200000.03	-8.62	-392026.50	392009.25
ARGCYSGLYt	0.00	141421.38	-5.73	-277209.44	277197.98
ARGCYSSERt	0.00	141421.38	-5.73	-277209.44	277197.98
ARGGLUGLUt	0.00	76.08	0.06	-166.87	166.98
ARGGLUPROt	0.00	69.02	-2.78	-155.87	150.30
ARGGLYGLYt	0.00	141421.37	-5.73	-277209.43	277197.97
ARGHISTHRt	0.00	141421.37	-6.00	-277209.70	277197.71
ARGLEUPHEt	0.00	141421.37	-5.73	-277209.44	277197.97
ARGLYSASPt	0.00	141421.37	-5.73	-277209.44	277197.97
ARGPHEARGt	0.00	200000.02	-8.63	-392026.48	392009.23
ARGPROMETt	0.00	141421.39	-5.51	-277209.24	277198.22
ARGPROTHRt	0.00	141421.37	-5.51	-277209.21	277198.19
ARGSERSERt	0.00	141421.37	-5.73	-277209.43	277197.97
ARGTYRVALt	0.00	141421.37	-5.72	-277209.42	277197.99
ARGVALCYSt	0.00	141421.38	-5.73	-277209.44	277197.98
ARGVALTRPt	0.00	141421.38	-5.73	-277209.44	277197.98
ASNASNARGt	0.00	141421.38	-5.79	-277209.51	277197.92
ASNCYSCYSt	0.00	104.05	-2.88	-224.62	218.86
ASNMETPROt	0.00	88.37	-2.87	-193.89	188.15
ASNPHEASPt	0.00	141421.37	-0.00	-277203.70	277203.69
ASNPHECYSt	0.00	71.91	-2.88	-161.65	155.88
ASNTYRGLYt	0.00	57.90	-2.87	-134.16	128.42
ASNTYRPHEt	0.00	63.75	-2.87	-145.64	139.90
ASNTYRTHRt	0.00	58.30	-2.87	-134.95	129.21
ASPALAARGt	0.00	65.84	-2.89	-149.75	143.97
ASPASNGLUt	0.00	141421.37	2.90	-277200.80	277206.60
ASPGLUt	0.00	85.68	2.90	-182.85	188.65
ASPGLUPROt	0.00	94.02	2.91	-199.19	205.01
ASPGLUTRPt	0.00	94.03	2.90	-199.21	205.00
ASPHISCYSt	0.00	81.41	-0.26	-177.63	177.12
ASPHISPROt	0.00	74.34	-0.25	-163.77	163.28
ASPLYSGLUt	0.00	68.62	0.01	-152.31	152.33
ASPLYSHISt	0.00	62.91	-3.15	-144.27	137.97
ASPMETASPt	0.00	109.09	2.89	-228.73	234.51
ASPPROLYSt	0.00	63.59	-2.78	-145.24	139.68
ASPVALASNt	0.00	141421.37	0.00	-277203.69	277203.70
CYSASNMETt	0.00	114.13	-2.86	-244.36	238.64
CYSASPPHEt	0.00	79.23	0.03	-173.07	173.13
CYSCYSt	0.00	101.40	-2.86	-219.41	213.69
CYSGLNMETt	0.00	114.27	-2.86	-244.65	238.92
CYSGLUHISt	0.00	81.61	-0.24	-178.01	177.53
CYSGLUTRPt	0.00	83.23	0.03	-180.91	180.97
CYSLEUTHRt	0.00	70.13	-2.87	-158.14	152.41
CYSSERMETt	0.00	113.11	-2.86	-242.37	236.65
CYSTYRASNt	0.00	72.08	-2.85	-161.95	156.25
GLNASNGLNt	0.00	69.68	-2.94	-157.32	151.45
GLNHISHISt	0.00	74.88	-2.05	-166.63	162.52
GLNHISLYSt	0.00	141421.37	-0.26	-277203.96	277203.44
GLNLYSLYSt	0.00	282842.72	2.91	-554386.64	554392.45
GLNLYSTRPt	0.00	141421.37	-5.78	-277209.48	277197.93
GLNPROGLUt	0.00	141421.37	0.13	-277203.57	277203.83
GLNTRPGLUt	0.00	141421.37	0.01	-277203.69	277203.71
GLNTYRLEUt	0.00	60.15	-2.87	-138.59	132.84
GLUARGLEUt	0.00	67.03	-2.89	-152.09	146.31
GLUASNLEUt	0.00	141421.37	0.01	-277203.69	277203.70
GLUGLUt	0.00	85.84	2.90	-183.15	188.95
GLUILELYSt	0.00	59.43	-2.89	-137.17	131.40
GLULEUt	0.00	61.40	0.01	-138.15	138.16
GLUMETt	0.00	87.44	0.01	-189.19	189.21
GLUMETHISt	0.00	94.11	-0.26	-202.53	202.01
